CUST NO.,LATITUDE,LONGITUDE,DEMAND,FROM TIME,TO TIME,SERVICE TIME
773,415,207,18,2017/01/03 11:00:00,2017/01/03 15:00:00,10
774,58,39,12,2017/01/01 00:00:00,2017/01/06 03:22:00,10
775,197,202,29,2017/01/01 00:00:00,2017/01/06 06:56:00,10
776,442,5,16,2017/01/01 00:00:00,2017/01/06 02:56:00,10
777,71,12,2,2017/01/01 00:00:00,2017/01/06 03:10:00,10
778,74,215,10,2017/01/01 00:00:00,2017/01/06 05:08:00,10
779,347,192,18,2017/01/05 02:13:00,2017/01/05 06:13:00,10
780,178,420,18,2017/01/01 00:00:00,2017/01/06 05:03:00,10
781,186,135,24,2017/01/01 00:00:00,2017/01/06 05:56:00,10
782,176,199,28,2017/01/01 00:00:00,2017/01/06 06:38:00,10
783,438,5,18,2017/01/01 00:00:00,2017/01/06 02:59:00,10
784,150,68,23,2017/01/01 00:00:00,2017/01/06 04:40:00,10
785,185,434,9,2017/01/01 00:00:00,2017/01/06 04:52:00,10
786,215,79,5,2017/01/01 00:00:00,2017/01/06 05:13:00,10
787,177,486,20,2017/01/05 09:29:00,2017/01/05 13:29:00,10
788,49,437,7,2017/01/02 03:30:00,2017/01/02 07:30:00,10
789,100,66,15,2017/01/01 00:00:00,2017/01/06 04:10:00,10
790,35,344,21,2017/01/01 00:00:00,2017/01/06 04:13:00,10
791,433,447,20,2017/01/03 03:57:00,2017/01/03 07:57:00,10
792,372,97,13,2017/01/01 00:00:00,2017/01/06 04:52:00,10
793,344,203,14,2017/01/01 00:00:00,2017/01/06 06:22:00,10
794,423,170,27,2017/01/02 09:12:00,2017/01/02 13:12:00,10
795,171,188,30,2017/01/02 16:22:00,2017/01/02 20:22:00,10
796,64,5,14,2017/01/01 00:00:00,2017/01/06 03:00:00,10
797,371,163,21,2017/01/01 00:00:00,2017/01/06 05:38:00,10
798,398,210,31,2017/01/01 00:00:00,2017/01/06 05:34:00,10
799,48,437,4,2017/01/01 00:00:00,2017/01/06 03:32:00,10
800,392,1,11,2017/01/01 00:00:00,2017/01/06 03:21:00,10
801,195,464,20,2017/01/01 00:00:00,2017/01/06 04:27:00,10
802,211,248,26,2017/01/01 00:00:00,2017/01/06 07:28:00,10
803,293,228,19,2017/01/01 01:13:00,2017/01/01 05:13:00,10
804,23,235,43,2017/01/01 00:00:00,2017/01/06 04:20:00,10
805,213,185,21,2017/01/01 00:00:00,2017/01/06 06:53:00,10
806,172,292,17,2017/01/01 05:08:00,2017/01/01 09:08:00,10
807,228,287,21,2017/01/01 00:00:00,2017/01/06 07:24:00,10
808,387,394,8,2017/01/01 00:00:00,2017/01/06 04:49:00,10
809,374,232,33,2017/01/01 00:00:00,2017/01/06 06:02:00,10
810,48,366,29,2017/01/01 00:00:00,2017/01/06 04:15:00,10
811,44,311,27,2017/01/02 02:10:00,2017/01/02 06:10:00,10
812,447,272,12,2017/01/01 00:00:00,2017/01/06 04:49:00,10
813,132,477,25,2017/01/01 00:00:00,2017/01/06 03:52:00,10
814,80,117,24,2017/01/01 00:00:00,2017/01/06 04:32:00,10
815,11,403,18,2017/01/01 21:52:00,2017/01/02 01:52:00,10
816,144,220,35,2017/01/01 00:00:00,2017/01/06 06:17:00,10
817,473,491,23,2017/01/01 00:00:00,2017/01/06 02:39:00,10
818,210,219,7,2017/01/01 00:00:00,2017/01/06 07:17:00,10
819,452,484,26,2017/01/01 00:00:00,2017/01/06 02:58:00,10
820,365,28,9,2017/01/01 00:00:00,2017/01/06 03:57:00,10
821,498,456,27,2017/01/01 00:00:00,2017/01/06 02:45:00,10
822,84,453,19,2017/01/04 08:32:00,2017/01/04 12:32:00,10
823,91,427,14,2017/01/01 00:00:00,2017/01/06 04:10:00,10
824,178,72,23,2017/01/03 01:27:00,2017/01/03 05:27:00,10
825,409,155,19,2017/01/01 00:00:00,2017/01/06 05:02:00,10
826,132,151,22,2017/01/01 00:00:00,2017/01/06 05:33:00,10
827,136,430,14,2017/01/01 00:00:00,2017/01/06 04:34:00,10
828,292,104,26,2017/01/01 00:00:00,2017/01/06 05:36:00,10
829,443,167,17,2017/01/01 00:00:00,2017/01/06 04:37:00,10
830,321,149,18,2017/01/01 00:00:00,2017/01/06 06:04:00,10
831,235,13,27,2017/01/01 00:00:00,2017/01/06 04:10:00,10
832,166,440,12,2017/01/01 11:51:00,2017/01/01 15:51:00,10
833,112,433,29,2017/01/01 00:00:00,2017/01/06 04:18:00,10
834,452,172,9,2017/01/01 00:00:00,2017/01/06 04:31:00,10
835,37,281,17,2017/01/01 00:00:00,2017/01/06 04:32:00,10
836,414,378,23,2017/01/02 07:59:00,2017/01/02 11:59:00,10
837,475,352,33,2017/01/01 00:00:00,2017/01/06 04:00:00,10
838,400,71,17,2017/01/01 00:00:00,2017/01/06 04:14:00,10
839,286,244,31,2017/01/01 00:00:00,2017/01/06 07:31:00,10
840,429,389,18,2017/01/02 03:16:00,2017/01/02 07:16:00,10
841,92,76,4,2017/01/01 00:00:00,2017/01/06 04:12:00,10
842,124,111,15,2017/01/01 00:00:00,2017/01/06 05:00:00,10
843,268,458,24,2017/01/01 00:00:00,2017/01/06 04:39:00,10
844,352,63,6,2017/01/04 05:33:00,2017/01/04 09:33:00,10
845,49,118,3,2017/01/01 00:00:00,2017/01/06 04:07:00,10
846,398,329,17,2017/01/01 00:00:00,2017/01/06 05:20:00,10
847,382,9,30,2017/01/01 17:07:00,2017/01/01 21:07:00,10
848,229,322,11,2017/01/01 00:00:00,2017/01/06 06:52:00,10
849,279,355,9,2017/01/01 00:00:00,2017/01/06 06:19:00,10
850,266,221,9,2017/01/01 00:00:00,2017/01/06 07:34:00,10
851,142,80,12,2017/01/01 00:00:00,2017/01/06 04:46:00,10
852,359,287,24,2017/01/01 00:00:00,2017/01/06 06:12:00,10
853,482,104,19,2017/01/01 00:00:00,2017/01/06 03:33:00,10
854,284,457,17,2017/01/05 02:54:00,2017/01/05 06:54:00,10
855,64,294,12,2017/01/01 00:00:00,2017/01/06 04:56:00,10
856,404,59,13,2017/01/01 00:00:00,2017/01/06 04:02:00,10
857,68,160,21,2017/01/01 00:00:00,2017/01/06 04:44:00,10
858,211,411,15,2017/01/04 03:26:00,2017/01/04 07:26:00,10
859,30,155,9,2017/01/04 12:22:00,2017/01/04 16:22:00,10
860,240,34,28,2017/01/01 00:00:00,2017/01/06 04:31:00,10
861,107,374,8,2017/01/01 00:00:00,2017/01/06 04:58:00,10
862,404,140,8,2017/01/01 00:00:00,2017/01/06 04:58:00,10
863,436,467,12,2017/01/01 00:00:00,2017/01/06 03:22:00,10
864,421,386,29,2017/01/01 00:00:00,2017/01/06 04:29:00,10
865,182,480,31,2017/01/01 00:00:00,2017/01/06 04:08:00,10
866,9,233,31,2017/01/01 19:25:00,2017/01/01 23:25:00,10
867,110,251,23,2017/01/02 08:11:00,2017/01/02 12:11:00,10
868,19,38,15,2017/01/01 00:00:00,2017/01/06 02:54:00,10
869,46,248,9,2017/01/01 00:00:00,2017/01/06 04:43:00,10
870,308,199,14,2017/01/01 00:00:00,2017/01/06 06:50:00,10
871,423,221,9,2017/01/01 00:00:00,2017/01/06 05:12:00,10
872,313,391,5,2017/01/01 00:00:00,2017/01/06 05:33:00,10
873,413,345,20,2017/01/04 08:12:00,2017/01/04 12:12:00,10
874,278,450,29,2017/01/01 00:00:00,2017/01/06 04:46:00,10
875,94,497,31,2017/01/01 00:00:00,2017/01/06 03:15:00,10
876,7,382,27,2017/01/03 02:22:00,2017/01/03 06:22:00,10
877,493,111,26,2017/01/02 11:04:00,2017/01/02 15:04:00,10
878,392,87,23,2017/01/01 00:00:00,2017/01/06 04:31:00,10
879,13,394,15,2017/01/01 00:00:00,2017/01/06 03:30:00,10
880,259,301,25,2017/01/01 00:00:00,2017/01/06 07:16:00,10
881,351,233,21,2017/01/04 21:51:00,2017/01/05 01:51:00,10
882,313,493,20,2017/01/01 00:00:00,2017/01/06 03:56:00,10
883,65,62,15,2017/01/01 00:00:00,2017/01/06 03:44:00,10
884,417,212,12,2017/01/01 00:00:00,2017/01/06 05:16:00,10
885,450,194,27,2017/01/01 00:00:00,2017/01/06 04:40:00,10
886,470,138,16,2017/01/01 00:00:00,2017/01/06 04:01:00,10
887,190,267,36,2017/01/01 00:00:00,2017/01/06 07:05:00,10
888,248,214,19,2017/01/05 01:37:00,2017/01/05 05:37:00,10
889,50,383,20,2017/01/01 00:00:00,2017/01/06 04:07:00,10
890,244,422,14,2017/01/02 10:51:00,2017/01/02 14:51:00,10
891,60,29,32,2017/01/01 00:00:00,2017/01/06 03:16:00,10
892,5,445,30,2017/01/01 00:00:00,2017/01/06 02:54:00,10
893,490,276,33,2017/01/01 00:00:00,2017/01/06 04:06:00,10
894,441,100,31,2017/01/01 00:00:00,2017/01/06 04:05:00,10
895,162,388,11,2017/01/01 00:00:00,2017/01/06 05:24:00,10
896,244,277,18,2017/01/04 13:45:00,2017/01/04 17:45:00,10
897,406,408,15,2017/01/01 00:00:00,2017/01/06 04:25:00,10
898,265,240,9,2017/01/01 00:18:00,2017/01/01 04:18:00,10
899,130,186,16,2017/01/01 07:45:00,2017/01/01 11:45:00,10
900,382,110,24,2017/01/01 00:00:00,2017/01/06 04:55:00,10
901,142,14,18,2017/01/01 00:00:00,2017/01/06 03:48:00,10
902,352,487,27,2017/01/01 00:00:00,2017/01/06 03:49:00,10
903,307,52,23,2017/01/03 12:22:00,2017/01/03 16:22:00,10
904,418,399,20,2017/01/01 00:00:00,2017/01/06 04:23:00,10
905,196,56,15,2017/01/01 00:00:00,2017/01/06 04:46:00,10
906,66,31,25,2017/01/01 00:00:00,2017/01/06 03:21:00,10
907,90,496,13,2017/01/01 00:00:00,2017/01/06 03:14:00,10
908,480,136,22,2017/01/01 00:00:00,2017/01/06 03:51:00,10
909,65,82,13,2017/01/03 00:18:00,2017/01/03 04:18:00,10
910,48,293,22,2017/01/01 00:00:00,2017/01/06 04:41:00,10
911,105,181,19,2017/01/01 00:00:00,2017/01/06 05:27:00,10
912,215,282,21,2017/01/01 00:00:00,2017/01/06 07:20:00,10
913,257,133,19,2017/01/01 00:00:00,2017/01/06 06:10:00,10
914,77,465,11,2017/01/01 00:00:00,2017/01/06 03:32:00,10
915,43,135,31,2017/01/01 00:00:00,2017/01/06 04:11:00,10
916,27,444,22,2017/01/01 00:00:00,2017/01/06 03:12:00,10
917,357,290,24,2017/01/01 00:00:00,2017/01/06 06:13:00,10
918,38,15,3,2017/01/01 00:00:00,2017/01/06 02:51:00,10
919,80,337,28,2017/01/01 00:00:00,2017/01/06 04:57:00,10
920,36,451,15,2017/01/01 00:00:00,2017/01/06 03:14:00,10
921,291,251,20,2017/01/01 00:00:00,2017/01/06 07:26:00,10
922,195,111,15,2017/01/01 00:00:00,2017/01/06 05:38:00,10
923,383,17,15,2017/01/01 00:00:00,2017/01/06 03:39:00,10
924,53,466,9,2017/01/01 00:00:00,2017/01/06 03:15:00,10
925,114,102,21,2017/01/01 00:00:00,2017/01/06 04:47:00,10
926,350,199,21,2017/01/04 07:06:00,2017/01/04 11:06:00,10
927,405,349,15,2017/01/01 00:00:00,2017/01/06 05:04:00,10
928,472,248,11,2017/01/01 00:00:00,2017/01/06 04:25:00,10
929,333,293,27,2017/01/02 16:08:00,2017/01/02 20:08:00,10
930,174,397,32,2017/01/04 09:59:00,2017/01/04 13:59:00,10
931,2,264,40,2017/01/01 00:00:00,2017/01/06 03:59:00,10
932,7,82,25,2017/01/01 00:00:00,2017/01/06 03:12:00,10
933,34,329,2,2017/01/01 00:00:00,2017/01/06 04:18:00,10
934,158,179,37,2017/01/01 00:00:00,2017/01/06 06:11:00,10
935,421,499,23,2017/01/01 00:00:00,2017/01/06 03:05:00,10
936,345,431,12,2017/01/01 00:00:00,2017/01/06 04:43:00,10
937,370,262,15,2017/01/01 00:00:00,2017/01/06 06:07:00,10
938,77,172,23,2017/01/01 00:00:00,2017/01/06 04:58:00,10
939,87,51,35,2017/01/01 00:00:00,2017/01/06 03:50:00,10
940,468,352,9,2017/01/01 00:00:00,2017/01/06 04:07:00,10
941,63,420,19,2017/01/01 00:00:00,2017/01/06 03:55:00,10
942,347,184,15,2017/01/01 00:00:00,2017/01/06 06:10:00,10
943,206,174,14,2017/01/03 04:19:00,2017/01/03 08:19:00,10
944,209,212,18,2017/01/05 04:51:00,2017/01/05 08:51:00,10
945,466,362,15,2017/01/01 00:00:00,2017/01/06 04:04:00,10
946,201,278,13,2017/01/01 01:46:00,2017/01/01 05:46:00,10
947,206,172,29,2017/01/03 03:32:00,2017/01/03 07:32:00,10
948,471,94,30,2017/01/01 00:00:00,2017/01/06 03:37:00,10
949,331,134,11,2017/01/04 01:55:00,2017/01/04 05:55:00,10
950,274,261,20,2017/01/01 00:00:00,2017/01/06 07:41:00,10
951,219,215,32,2017/01/01 00:00:00,2017/01/06 07:21:00,10
952,349,76,15,2017/01/01 00:00:00,2017/01/06 04:47:00,10
953,86,189,21,2017/01/01 00:00:00,2017/01/06 05:13:00,10
954,336,493,20,2017/01/01 00:00:00,2017/01/06 03:50:00,10
955,7,194,29,2017/01/01 00:00:00,2017/01/06 03:58:00,10
956,492,335,10,2017/01/03 06:13:00,2017/01/03 10:13:00,10
957,248,386,22,2017/01/01 00:00:00,2017/01/06 05:51:00,10
958,463,406,23,2017/01/01 00:00:00,2017/01/06 03:43:00,10
959,199,438,3,2017/01/01 00:00:00,2017/01/06 04:53:00,10
960,135,30,12,2017/01/01 00:00:00,2017/01/06 03:59:00,10
961,447,267,19,2017/01/01 00:00:00,2017/01/06 04:50:00,10
962,235,33,30,2017/01/01 00:00:00,2017/01/06 04:30:00,10
963,63,155,7,2017/01/01 00:00:00,2017/01/06 04:38:00,10
964,294,421,26,2017/01/05 08:02:00,2017/01/05 12:02:00,10
965,318,99,35,2017/01/01 00:00:00,2017/01/06 05:22:00,10
966,21,146,21,2017/01/01 00:00:00,2017/01/06 03:56:00,10
967,30,7,23,2017/01/04 06:14:00,2017/01/04 10:14:00,10
968,410,399,25,2017/01/01 14:35:00,2017/01/01 18:35:00,10
969,405,187,34,2017/01/01 00:00:00,2017/01/06 05:20:00,10
970,109,56,27,2017/01/01 00:00:00,2017/01/06 04:08:00,10
971,212,47,20,2017/01/01 00:00:00,2017/01/06 04:41:00,10
972,479,387,13,2017/01/01 00:00:00,2017/01/06 03:41:00,10
973,167,291,27,2017/01/01 00:00:00,2017/01/06 06:35:00,10
974,259,498,33,2017/01/01 00:00:00,2017/01/06 03:59:00,10
975,461,182,13,2017/01/02 16:56:00,2017/01/02 20:56:00,10
976,277,428,7,2017/01/01 00:00:00,2017/01/06 05:07:00,10
977,290,328,7,2017/01/01 08:35:00,2017/01/01 12:35:00,10
978,146,313,22,2017/01/04 06:41:00,2017/01/04 10:41:00,10
979,40,304,16,2017/01/04 03:19:00,2017/01/04 07:19:00,10
980,56,268,28,2017/01/01 00:00:00,2017/01/06 04:53:00,10
981,104,28,8,2017/01/01 00:00:00,2017/01/06 03:42:00,10
982,370,493,22,2017/01/01 00:00:00,2017/01/06 03:36:00,10
983,136,265,12,2017/01/01 05:40:00,2017/01/01 09:40:00,10
984,247,306,33,2017/01/01 01:44:00,2017/01/01 05:44:00,10
985,241,38,16,2017/01/02 10:27:00,2017/01/02 14:27:00,10
986,180,162,9,2017/01/01 10:34:00,2017/01/01 14:34:00,10
987,253,118,19,2017/01/01 00:00:00,2017/01/06 05:55:00,10
988,413,391,8,2017/01/01 00:00:00,2017/01/06 04:32:00,10
989,380,350,15,2017/01/03 08:46:00,2017/01/03 12:46:00,10
990,391,112,24,2017/01/01 00:00:00,2017/01/06 04:50:00,10
991,86,199,23,2017/01/01 00:00:00,2017/01/06 05:16:00,10
992,91,326,4,2017/01/01 00:00:00,2017/01/06 05:11:00,10
993,287,256,18,2017/01/01 00:37:00,2017/01/01 04:37:00,10
994,203,211,20,2017/01/01 00:00:00,2017/01/06 07:06:00,10
995,79,80,19,2017/01/01 00:00:00,2017/01/06 04:06:00,10
996,32,319,21,2017/01/02 01:42:00,2017/01/02 05:42:00,10
997,167,445,7,2017/01/01 00:00:00,2017/01/06 04:36:00,10
998,439,237,11,2017/01/01 00:00:00,2017/01/06 04:58:00,10
999,373,418,6,2017/01/01 00:00:00,2017/01/06 04:39:00,10
1000,26,342,12,2017/01/01 00:00:00,2017/01/06 04:05:00,10
