CUST NO.,LATITUDE,LONGITUDE,DEMAND,FROM TIME,TO TIME,SERVICE TIME
773,195,148,19,2017/01/04 12:38:00,2017/01/04 22:07:00,10
774,108,186,10,2017/01/01 04:00:00,2017/01/01 14:21:00,10
775,26,199,26,2017/01/03 02:37:00,2017/01/03 11:03:00,10
776,305,255,11,2017/01/01 16:25:00,2017/01/02 03:04:00,10
777,368,102,20,2017/01/01 10:48:00,2017/01/01 16:30:00,10
778,146,174,23,2017/01/01 00:59:00,2017/01/01 10:07:00,10
779,319,217,10,2017/01/01 10:56:00,2017/01/01 15:14:00,10
780,335,202,23,2017/01/03 03:59:00,2017/01/03 12:34:00,10
781,128,94,10,2017/01/01 13:04:00,2017/01/01 20:47:00,10
782,82,78,20,2017/01/04 04:44:00,2017/01/04 11:22:00,10
783,92,68,19,2017/01/02 20:48:00,2017/01/03 05:14:00,10
784,231,219,10,2017/01/01 02:07:00,2017/01/01 12:24:00,10
785,309,274,23,2017/01/01 21:51:00,2017/01/02 01:34:00,10
786,336,386,21,2017/01/02 19:31:00,2017/01/03 07:25:00,10
787,324,194,18,2017/01/03 21:41:00,2017/01/04 02:27:00,10
788,174,387,20,2017/01/01 12:04:00,2017/01/02 00:45:00,10
789,24,93,10,2017/01/01 17:58:00,2017/01/01 23:37:00,10
790,107,247,20,2017/01/01 09:45:00,2017/01/01 18:00:00,10
791,291,308,30,2017/01/01 10:46:00,2017/01/01 17:57:00,10
792,13,322,19,2017/01/01 22:00:00,2017/01/02 05:01:00,10
793,68,254,20,2017/01/01 06:16:00,2017/01/01 14:06:00,10
794,142,379,11,2017/01/03 02:39:00,2017/01/03 07:23:00,10
795,43,121,12,2017/01/03 15:41:00,2017/01/03 21:38:00,10
796,329,241,20,2017/01/01 05:05:00,2017/01/01 17:45:00,10
797,260,352,13,2017/01/02 00:42:00,2017/01/02 05:55:00,10
798,328,243,20,2017/01/01 06:25:00,2017/01/01 14:48:00,10
799,384,64,19,2017/01/03 20:06:00,2017/01/04 04:01:00,10
800,80,365,18,2017/01/02 05:04:00,2017/01/02 08:51:00,10
