CUST NO.,LATITUDE,LONGITUDE,DEMAND,FROM TIME,TO TIME,SERVICE TIME
773,80,111,30,2017/01/01 12:33:00,2017/01/02 05:39:00,90
774,352,284,20,2017/01/01 09:37:00,2017/01/02 00:10:00,90
775,249,384,20,2017/01/01 21:24:00,2017/01/02 08:51:00,90
776,81,132,20,2017/01/01 03:15:00,2017/01/01 16:32:00,90
777,185,162,20,2017/01/02 18:25:00,2017/01/03 13:21:00,90
778,136,181,20,2017/01/02 05:58:00,2017/01/02 22:05:00,90
779,286,108,10,2017/01/02 03:11:00,2017/01/02 14:47:00,90
780,105,135,10,2017/01/02 07:30:00,2017/01/02 22:37:00,90
781,280,238,20,2017/01/02 21:04:00,2017/01/03 05:59:00,90
782,356,166,20,2017/01/01 11:08:00,2017/01/01 20:45:00,90
783,297,365,20,2017/01/02 02:09:00,2017/01/03 04:42:00,90
784,376,271,20,2017/01/02 10:07:00,2017/01/02 21:37:00,90
785,292,87,10,2017/01/01 18:22:00,2017/01/02 07:18:00,90
786,319,274,20,2017/01/01 02:20:00,2017/01/01 15:00:00,90
787,213,11,20,2017/01/02 11:02:00,2017/01/02 17:33:00,90
788,243,130,20,2017/01/01 01:22:00,2017/01/01 23:07:00,90
789,53,239,20,2017/01/02 01:39:00,2017/01/02 10:52:00,90
790,298,362,20,2017/01/02 05:45:00,2017/01/03 04:13:00,90
791,92,80,20,2017/01/02 10:11:00,2017/01/02 18:11:00,90
792,70,213,10,2017/01/01 07:07:00,2017/01/01 07:36:00,90
793,153,393,20,2017/01/02 01:41:00,2017/01/02 13:31:00,90
794,103,116,20,2017/01/01 02:08:00,2017/01/02 02:14:00,90
795,76,212,10,2017/01/03 01:25:00,2017/01/03 08:25:00,90
796,202,216,20,2017/01/01 00:16:00,2017/01/01 09:58:00,90
797,78,200,10,2017/01/01 10:35:00,2017/01/01 21:43:00,90
798,265,344,20,2017/01/01 08:40:00,2017/01/01 16:18:00,90
799,286,193,30,2017/01/01 07:22:00,2017/01/02 02:28:00,90
800,139,250,10,2017/01/01 01:18:00,2017/01/01 12:48:00,90
