CUST NO.,LATITUDE,LONGITUDE,DEMAND,FROM TIME,TO TIME,SERVICE TIME
773,0,155,9,2017/01/01 03:25:00,2017/01/01 03:55:00,10
774,18,235,24,2017/01/01 03:38:00,2017/01/01 04:08:00,10
775,177,174,10,2017/01/01 00:34:00,2017/01/01 01:04:00,10
776,213,305,24,2017/01/01 08:10:00,2017/01/01 08:40:00,10
777,201,242,19,2017/01/01 12:50:00,2017/01/01 13:20:00,10
778,41,399,13,2017/01/01 04:21:00,2017/01/01 04:51:00,10
779,4,60,29,2017/01/01 04:00:00,2017/01/01 04:30:00,10
780,321,85,16,2017/01/01 07:14:00,2017/01/01 07:44:00,10
781,254,0,4,2017/01/01 11:13:00,2017/01/01 11:43:00,10
782,229,105,26,2017/01/01 14:15:00,2017/01/01 14:45:00,10
783,243,215,7,2017/01/01 00:45:00,2017/01/01 01:15:00,10
784,231,36,34,2017/01/01 17:11:00,2017/01/01 17:41:00,10
785,278,221,27,2017/01/01 15:02:00,2017/01/01 15:32:00,10
786,243,209,11,2017/01/01 22:59:00,2017/01/01 23:29:00,10
787,168,268,22,2017/01/01 17:33:00,2017/01/01 18:03:00,10
788,284,311,19,2017/01/01 05:49:00,2017/01/01 06:19:00,10
789,231,320,4,2017/01/01 02:40:00,2017/01/01 03:10:00,10
790,219,49,23,2017/01/01 07:41:00,2017/01/01 08:11:00,10
791,234,37,12,2017/01/01 08:32:00,2017/01/01 09:02:00,10
792,259,4,26,2017/01/01 10:06:00,2017/01/01 10:36:00,10
793,8,384,24,2017/01/01 16:51:00,2017/01/01 17:21:00,10
794,243,275,31,2017/01/01 15:20:00,2017/01/01 15:50:00,10
795,13,96,19,2017/01/01 12:31:00,2017/01/01 13:01:00,10
796,246,152,5,2017/01/01 10:01:00,2017/01/01 10:31:00,10
797,38,291,8,2017/01/01 08:29:00,2017/01/01 08:59:00,10
798,18,102,18,2017/01/01 03:52:00,2017/01/01 04:22:00,10
799,163,364,21,2017/01/01 13:07:00,2017/01/01 13:37:00,10
800,292,33,13,2017/01/01 15:44:00,2017/01/01 16:14:00,10
